origine,destination,page1_link,page2_link,distance,train_emissions,scraped_url,title,review,rating
Paris Montparnasse,Le Mans,https://www.tripadvisor.fr/ShowUserReviews-g187195-d8820281-r947848356-Le_Mans-Le_Mans_City_Le_Mans_Sarthe_Pays_de_la_Loire.html,,202.0,0.5858,https://www.tripadvisor.fr/ShowUserReviews-g187195-d8820281-r947848356-Le_Mans-Le_Mans_City_Le_Mans_Sarthe_Pays_de_la_Loire.html,Ville d'histoire et patrimoine exceptionnel,"Nous y sommes allées pour visiter le centre historique l=de la cité Plantagenêt.  Le Mans à un patrimoine historique exceptionnel, un Le Mans dynamique avec des artisans et commerçants bien ancrés dans leur temps et des pépites naturelles aux portes de la ville. Très agréablement surprise.",5.0
Paris Montparnasse,Le Mans,https://www.tripadvisor.fr/ShowUserReviews-g187195-d8820281-r947848356-Le_Mans-Le_Mans_City_Le_Mans_Sarthe_Pays_de_la_Loire.html,,202.0,0.5858,https://www.tripadvisor.fr/ShowUserReviews-g187195-d8820281-r947848356-Le_Mans-Le_Mans_City_Le_Mans_Sarthe_Pays_de_la_Loire.html,Puissant,"J'ai visité le fameux circuit des 24h du Mans, je ne le pensais pas aussi grand. J'ai hâte d'assister aux prochaines.",5.0
Paris Montparnasse,Le Mans,https://www.tripadvisor.fr/ShowUserReviews-g187195-d8820281-r947848356-Le_Mans-Le_Mans_City_Le_Mans_Sarthe_Pays_de_la_Loire.html,,202.0,0.5858,https://www.tripadvisor.fr/ShowUserReviews-g187195-d8820281-r947848356-Le_Mans-Le_Mans_City_Le_Mans_Sarthe_Pays_de_la_Loire.html,Trop cher les accès le mans classic,Très déçu par le prix élevé pour le mans Classic le parking et l'entrée enceinte générale qui  ne vous donne même pas accès à une tribune alors qu'elles sont vident uniquement le village pour les commerçants,1.0
Paris Gare de Lyon,Besançon Franche Comté,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,,367.0,1.0643,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,Ville magnifique,"Une journée ne suffirait pas à découvrir tous les aspects historiques de Besançon, marquée par beaucoup de périodes et événements.",5.0
Paris Gare de Lyon,Besançon Franche Comté,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,,367.0,1.0643,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,"Vieilles pierres, Hôtels particuliers monuments historiques et petites rues ..","Besançon est de ces vieilles villes mille fois reconstruites depuis bien avant la présence romaine de ""Vesontio"", et qui n'a heureusement pas eu à subir trop d'incendies et de bombardements ..Même si la ville ne recèle plus vraiment de vieilles bâtisses médiévales, en revanche nombre de maisons commerçantes et d'hôtels particuliers datent de la pré-renaissance et des deux siècles suivants, avec un e nette domination du début du 18e, dans les premières années 1700-1750, quand la ville eu le privilège de récupérer de Parlement régional, au détriment de Dole sa rivale voisine, qui avait eu le tord de résister bien trop longtemps et bien trop fort à Louis XIV !!Une ville entièrement à découvrir ou à redécouvrir, en levant les yeux et en étant curieux !! ;))",5.0
Paris Gare de Lyon,Besançon Franche Comté,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,,367.0,1.0643,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,"Centre ville sympa, propre et accueillant.",Une belle cité d'histoire avec de belles maisons en pierre bien restaurées. Agréable de passer dans la grand rue et ses boutiques de luxe.,4.0
Paris Gare de Lyon,Besançon Franche Comté,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,,367.0,1.0643,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,Très plaisante,"Une ville verte, à taille humaine où il est agréable de se promener, faire des courses, se restaurer et découvrir des recoins sympathiques emprunts d'histoires",4.0
Paris Gare de Lyon,Besançon Franche Comté,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,,367.0,1.0643,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,Une très belle découverte,"En passant par Besançon pour rejoindre nos lieux de villégiature, nous ne soupçonnions pas la richesse architecturale de cet endroit... ça vaut l'arrêt pour le découvrir!",5.0
Paris Gare de Lyon,Besançon Franche Comté,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,,367.0,1.0643,https://www.tripadvisor.fr/ShowUserReviews-g187143-d12685787-r661965295-Centre_historique_de_Besancon-Besancon_Doubs_Bourgogne_Franche_Comte.html,Tant d’histoires,"Besançon a une histoire très riche conquise par Jules César lui même. Les toits rouges du centre ville et les nombreux bâtiments historiques font de Besançon une magnifique ville à visiter à pied,beaucoup de restaurants, musées des temps anciens j’ai beaucoup aimé cette balade",5.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,"“visite de Marseille, du Mucem et après midi à la plage”",Tout est accessible rapidement en voiture depuis Rousset. Aix et Marseille ne sont pas loin. Les calanques et la côte bleue,5.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“visite panoramique de la ville;cela permet un aperçu;”,visite de la ville en bus puis a pied;très belle vue depuis notre dame de la garde;visite du port et de quelques ruelles;a voir;,3.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“ville splendide”,"Pour fêter nos 50 ans de mariage,nous avons choisi Marseille.Nous ne l'avons pas regretter.Son vieux port,ses petite rue pleine de commerce de tout genre,ses marché,le château d'If,l'île du Frioul,les calanques,la bonne mère,les restaurants,tous ce mélange de race et j'en passe...,bref cette ville est a visiter absolument.",5.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“Ballade des plus agreable”,"J'ai suivit les conseils d'une Marseillaise.....pris la navette a la pointe rouge (5€) vue magnifique sur la ville, la corniche bien que n'étant pas du bon côté....l'entrée dans le vieux port est majestueuse....a pied du vieux port au muséum en visitant au passage le fort saint jean....très intéressant mais decu par le muséum (intérieur) mais toujours une vue magnifique sur la rade de Marseille poussé la visite jusqu'au terrasse du port (bof)Utilise les transports en commun pour rejoindre le vieux port en cie de nombreux touristes ravies par la courtoisie et l'amabilité du conducteur....puis retour par la navette maritime où il y avait foule pour embarqué (pas assez nombreuses ?) j'ai retrouvé mon véhicule qui a bénéficié du parking gratuit pour la journée (rare, mérite d'être signalé)",4.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“le long de la mer.......QUELLE VUE à MARSEILLE”,"J ' habite à marseille, je vous conseille de partir d' un bout de marseille et d' aller à l' autre bout sans quitter la vue sur la meraprés la visite des calanques, niolon par exemple allez à l' estaque, petit port de péche trés pittoresque sans oublier de manger les chichis au passage, continuez jusqu' au vieux port passage un peu difficile à cause du nouveau sens de circulation, puis en faire le tour et partir sur la corniche , passez la pointe rouge allez vers les goudes, faire un arret au petit port de péche de la madrague, ensuite les goudes et callelongue, au goudes allez à pied à la baie des singes, revenir et finir par callelongue, c' est le bout de marseille , là vous pouvez en rando atteindre les calanques de cassis tout ca en bord de mer magnifique",4.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“A voir !!!”,"Nous avons passé une journée à Marseille en sommes enchantés.Il faisait un temps splendide, le ciel bleu de Provence était au rendez-vous et nous avons pu profiter de cette journée inoubliable.Etant donné que nous n'avions pas beaucoup de temps, nous avons opté pour une visite en petit train jusque ND de la Garde d'où l'on découvre tout Marseille et puis un bon repas en terrasse et bien sûr promenade sur le vieux port . A noter également le petit marché aux poissons sur le port, dès l'arrivée des bateaux de pêche. Nous y retournerons l'année prochaine",4.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“La belle”,"La ville est très agréable a visiter. A faire absolument Notre Dame de la Garde en montant a pieds. Le vieux port évidemment, le quartier du panier en s'enfonçant au hasard des petites rues",4.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“Un festival de lumière et de couleurs.”,"L'estaque est situé à l'extrême nord de Marseille, c'était un quartier de pêcheurs qui a su garder son âme. Il offre un festival de couleurs, le vert contraste avec le bleu éclatant de la mer... Quelle lumière c'est magique... Ne pas oublier le chemin des peintres, que se soit la grande ou la petite boucle il ne faut pas hésiter à se laisser emporter.",5.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“sale sale sale en permanence”,cette ville magnifique est d'une saleté incroyable nettoyé par des feignant oui oui amusez vous a suivre un employé au balai il y a plus de poubelle derrière lui que devant !!!!!,1.0
Paris Gare de Lyon,Marseille Saint-Charles,https://www.tripadvisor.fr/ShowUserReviews-g187253-r282071566-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,750.138,2.1754002,https://www.tripadvisor.fr/ShowUserReviews-g187253-r236557551-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html#REVIEWS,“on adore ou on déteste Marseille: moi j'adore”,"1 million de visiteurs au MUCEM depuis juin, 6000 visiteurs au Musée du Vieux Marseille en 3 joursmais en dehors des musées une rade des plus belles : prenez la navette maritime entre le Vieux Port et la Pointe Rouge de jour et de nuit, vous serez blufféVieux Port, quartier autour de la Mairie, Notre Dame de la Garde, calanques et après dites ce que vous en pensez malgré la propreté à améliorer",5.0
